Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1741034793,3.8580849999999995,1.088867195121951,0.2688560975609756,3.406,0,1593.93994,0,10.375,0.1394691006097561,246,164,8.5,-20,0,0,0,0,0,6.8212824010914055
1741034794,3.8043137804878047,1.0754243902439025,0.22852768292682926,3.387,0,1597.42004,0,10.375,0.1394691006097561,246,164,8.625,-19.8,0,0,0,0,0,6.960416414477666
1741034795,3.777428170731707,1.0754243902439025,0.22852768292682926,3.359,0,1600.83997,0,10.375,0.1394691006097561,246,164,8.625,-19.8,0,0,0,0,0,7.018471804052404
1741034796,3.790870975609756,1.0754243902439025,0.22852768292682926,3.387,0,1604.29004,0,10.375,0.1394691006097561,246,164,8.5,-19.6,0,0,0,0,0,6.859540814267845
1741034797,3.7639853658536584,1.0754243902439025,0.22852768292682926,3.406,0,1607.91003,0,10.375,0.1394691006097561,246,164,8.375,-19.4,0,0,0,0,0,6.720969424604767
1741034798,3.8043137804878047,1.0754243902439025,0.09409963414634145,3.406,0,1611.27002,0,10.375,0.1394691006097561,246,164,8.375,-19.6,0,0,0,0,0,6.720969424604767
1741034799,3.844642195121951,1.0754243902439025,0.10754243902439023,3.452,0,1614.75,0,10.375,0.1394691006097561,242,166,8.25,-19.4,0,0,0,0,0,6.612113391733655
1741034800,3.911856219512195,1.0754243902439025,0.10754243902439023,3.518,0,1618.20996,0,10.375,0.1394691006097561,242,166,8.25,-19.4,0,0,0,0,0,6.488042341357534
1741034801,3.9387418292682925,1.0754243902439025,0.10754243902439023,3.527,0,1621.56995,0,10.5,0.1411494512195122,242,166,8.25,-19.6,0,0,0,0,0,6.471501859085988
1741034802,4.046284268292682,1.0754243902439025,0.10754243902439023,3.574,0,1625.18994,0,10.5,0.1411494512195122,242,166,8.375,-19.4,0,0,0,0,0,6.483151547054134
1741034803,4.0866126829268286,1.0754243902439025,0.10754243902439023,3.564,0,1628.73999,0,10.5,0.1411494512195122,242,166,8.625,-19.6,0,0,0,0,0,6.6954408899308335
1741034804,4.113498292682927,1.0754243902439025,0.10754243902439023,3.555,0,1632.09998,0,10.5,0.1411494512195122,242,164,8.75,-19.4,0,0,0,0,0,6.727612428014547
1741034805,4.07316987804878,1.0754243902439025,0.10754243902439023,3.527,0,1635.58997,0,10.625,0.14282980182926827,242,162,9,-19.2,0,0,0,0,0,6.889688432978642
1741034806,4.113498292682927,1.088867195121951,0.10754243902439023,3.546,0,1638.88,0,10.625,0.14282980182926827,242,160,9.125,-19.2,0,0,0,0,0,6.862192141379959
1741034807,4.140383902439024,1.10231,0.10754243902439023,3.546,0,1642.28003,0,10.625,0.14282980182926827,242,160,9.125,-19,0,0,0,0,0,6.862192141379959
1741034808,4.153826707317073,1.10231,0.10754243902439023,3.527,0,1645.37,0,10.625,0.14282980182926827,242,160,9.125,-18.8,0,0,0,0,0,6.899184951081944
1741034809,4.18071231707317,1.10231,0.12098524390243902,3.536,0,1647.82996,0,10.625,0.14282980182926827,238,160,9.125,-19.2,0,0,0,0,0,6.881598793363499
1741034812,3.481686463414634,1.10231,0.04032841463414634,2.911,0,1648.38,0,10.625,0.14282980182926827,258,160,9.125,-19.6,0,0,0,0,0,8.359059388254261
1741034813,2.86331743902439,1.10231,0.013442804878048779,2.305,0,1650.14001,0,10.625,0.14282980182926827,298,160,9.125,-19.4,0,0,0,0,0,10.556699599713088
1741034814,2.258391219512195,1.0619815853658536,0.013442804878048779,1.726,0,1652.20996,0,10.625,0.14282980182926827,298,162,9.125,-20,0,0,0,0,0,14.274317179238494
1741034815,2.244948414634146,1.0619815853658536,0.013442804878048779,1.764,0,1655,0,10.625,0.14282980182926827,298,162,9.125,-19.6,0,0,0,0,0,13.966907994428544
1741034816,2.379376463414634,1.0619815853658536,0.013442804878048779,1.959,0,1658.27002,0,10.625,0.14282980182926827,298,162,9.125,-19.6,0,0,0,0,0,12.576492640167595
1741034817,2.688560975609756,1.0619815853658536,0.08065682926829268,2.342,0,1661.29004,0,10.625,0.14282980182926827,326,162,9.125,-19.6,0,0,0,0,0,10.519823382252914
1741034865,0,0,0,0,0,1661.32996,0,0,0,0,0,0,-20.8,0,0,0,0,0,0
1741034866,0,0,0,0,0,1661.68994,0,0,0,0,0,0,-20.8,0,0,0,0,0,0
1741034867,0,0,0,0,0,1664.23999,0,0,0,0,0,0,-20.8,0,0,0,0,0,0
1741034868,0,0,0,0,0,1668.37,0,0,0,0,0,0,-21,0,0,0,0,0,0
1741034869,3.8715278048780486,0.49738378048780485,0.026885609756097557,4.432,0,1672.14001,0,0,0,662,176,0,-21.2,0,0,0,0,0,0
1741034870,3.96562743902439,0.49738378048780485,0.08065682926829268,4.432,0,1674.77002,0,0,0,568,176,10.875,-21.2,0,0,0,0,0,7.1976490988874255
1741034871,4.0866126829268286,0.49738378048780485,0.14787085365853658,4.488,0,1677.77002,0,0,0,474,176,7.5,-21.6,0,0,0,0,0,4.901960784313726
1741034872,3.96562743902439,0.49738378048780485,0.14787085365853658,4.311,0,1681.38,0,0,0,474,178,5,-21.6,0,0,0,0,0,3.4408010184771016
1741034873,3.96562743902439,0.49738378048780485,0.14787085365853658,4.227,0,1685.29004,0,4.5,0.06049262195121951,474,182,4.625,-21.6,0,0,0,0,0,3.318933348642287
1741034874,4.032841463414634,0.49738378048780485,0.14787085365853658,4.152,0,1689.16003,0,11.625,0.15627260670731707,474,182,7.875,-21.8,0,0,0,0,0,5.753256525836688
1741034875,4.032841463414634,0.49738378048780485,0.14787085365853658,3.975,0,1692.87,0,11.625,0.15627260670731707,474,182,7.875,-21.8,0,0,0,0,0,6.0094319465217785
1741034876,3.96562743902439,0.7796826829268292,0.14787085365853658,3.816,0,1696.44995,0,11.375,0.15291190548780487,474,162,8.75,-21.8,0,0,0,0,0,6.191052337387588
1741034877,4.2479263414634145,1.0216531707317071,0.14787085365853658,3.835,0,1699.88,0,11.125,0.14955120426829266,474,162,9.125,-22.2,0,0,0,0,0,6.424382379239213
1741034878,4.221040731707316,1.10231,0.14787085365853658,3.76,0,1703.26001,0,10.875,0.14619050304878048,474,162,9.375,-22,0,0,0,0,0,6.732060405431606
1741034879,4.0866126829268286,1.10231,0.34951292682926827,3.676,0,1707.15002,0,10.625,0.14282980182926827,228,162,9.125,-22.2,0,0,0,0,0,6.702265182007815
1741034880,4.005955853658536,1.10231,0.34951292682926827,3.63,0,1710.66003,0,10.625,0.14282980182926827,228,162,9.125,-22.4,0,0,0,0,0,6.787212519710809
1741034881,3.9387418292682925,1.10231,0.22852768292682926,3.592,0,1714.28003,0,10.625,0.14282980182926827,236,162,9.125,-22.2,0,0,0,0,0,6.858994114419296
1741034882,3.884970609756097,1.10231,0.20164207317073168,3.611,0,1717.68005,0,10.625,0.14282980182926827,234,162,9.125,-22.4,0,0,0,0,0,6.822889016831039
1741034883,3.844642195121951,1.10231,0.16131365853658536,3.602,0,1721.17004,0,10.625,0.14282980182926827,234,162,9.125,-22.4,0,0,0,0,0,6.8399709160688715
1741034884,3.8177565853658533,1.10231,0.16131365853658536,3.611,0,1724.56995,0,10.625,0.14282980182926827,234,162,9.125,-22.2,0,0,0,0,0,6.822889016831039
1741034885,3.8043137804878047,1.10231,0.14787085365853658,3.592,0,1728.15002,0,10.75,0.14451015243902438,234,164,8.625,-22.2,0,0,0,0,0,6.56317771943842
1741034886,3.7370997560975607,1.10231,0.1344280487804878,3.564,0,1731.82996,0,10.875,0.14619050304878048,234,164,8.625,-22.2,0,0,0,0,0,6.614771071401181
1741034887,3.6967713414634145,1.10231,0.1344280487804878,3.564,0,1735.37,0,10.75,0.14451015243902438,234,164,8.5,-22.4,0,0,0,0,0,6.518904823989569
1741034888,3.710214146341463,1.10231,0.14787085365853658,3.555,0,1738.71997,0,10.75,0.14451015243902438,236,164,8.5,-22.4,0,0,0,0,0,6.535394930071274
1741034889,3.6967713414634145,1.088867195121951,0.14787085365853658,3.536,0,1742.26001,0,10.75,0.14451015243902438,236,164,8.5,-22.4,0,0,0,0,0,6.570505387814418
1741034890,3.6967713414634145,1.088867195121951,0.14787085365853658,3.508,0,1746.09998,0,10.75,0.14451015243902438,238,164,8.625,-22.4,0,0,0,0,0,6.720377743667262
1741034891,3.710214146341463,1.088867195121951,0.17475646341463413,3.499,0,1749.79004,0,10.75,0.14451015243902438,238,164,8.75,-22.4,0,0,0,0,0,6.835296690935225
1741034892,3.7505425609756093,1.088867195121951,0.17475646341463413,3.527,0,1753.87,0,10.625,0.14282980182926827,238,164,8.75,-22.4,0,0,0,0,0,6.781000798220665
1741034893,3.7639853658536584,1.088867195121951,0.1881992682926829,3.527,0,1757.89001,0,10.625,0.14282980182926827,238,164,8.75,-22.4,0,0,0,0,0,6.781000798220665
1741034894,3.8177565853658533,1.088867195121951,0.1881992682926829,3.555,0,1761.64001,0,10.5,0.1411494512195122,238,162,8.75,-22.4,0,0,0,0,0,6.645552796068871
1741034895,3.884970609756097,1.10231,0.1881992682926829,3.62,0,1765.39001,0,10.375,0.1394691006097561,238,162,9,-22.2,0,0,0,0,0,6.7127108910004925
1741034896,3.884970609756097,1.10231,0.1881992682926829,3.639,0,1769.14001,0,10.375,0.1394691006097561,238,162,9,-22.2,0,0,0,0,0,6.677647687308018
1741034897,3.9252990243902435,1.10231,0.1881992682926829,3.63,0,1772.95996,0,10.375,0.1394691006097561,238,162,9,-22.2,0,0,0,0,0,6.694237005742167
1741034898,3.9387418292682925,1.1157528048780487,0.17475646341463413,3.639,0,1776.69995,0,10.25,0.13778875,238,162,9,-22.2,0,0,0,0,0,6.677647687308018
1741034899,3.8984134146341463,1.1157528048780487,0.17475646341463413,3.602,0,1780.16003,0,10.25,0.13778875,238,162,8.875,-22.2,0,0,0,0,0,6.65257445261493
1741034900,3.8311993902439023,1.1157528048780487,0.14787085365853658,3.555,0,1783.72998,0,10.25,0.13778875,240,164,8.625,-22.2,0,0,0,0,0,6.63150367904291
1741034901,3.8177565853658533,1.1157528048780487,0.12098524390243902,3.546,0,1787.45996,0,10.25,0.13778875,240,164,8.25,-22.2,0,0,0,0,0,6.359263712885024
1741034902,3.7505425609756093,1.10231,0.09409963414634145,3.499,0,1791.14001,0,10.5,0.1411494512195122,240,166,8.375,-22.2,0,0,0,0,0,6.622123823831739
1741034903,3.710214146341463,1.088867195121951,0.09409963414634145,3.527,0,1794.51001,0,10.5,0.1411494512195122,240,166,8.5,-22.2,0,0,0,0,0,6.667607976027988
1741034904,3.723656951219512,1.0754243902439025,0.09409963414634145,3.527,0,1797.93005,0,10.625,0.14282980182926827,240,166,8.375,-22.2,0,0,0,0,0,6.569554917556988
1741034905,3.7505425609756093,1.0754243902439025,0.09409963414634145,3.546,0,1801.32996,0,10.625,0.14282980182926827,240,166,8.625,-22.2,0,0,0,0,0,6.729396343889708
1741034906,3.777428170731707,1.0754243902439025,0.09409963414634145,3.546,0,1804.65002,0,10.75,0.14451015243902438,240,166,8.875,-22.4,0,0,0,0,0,6.924451310379265
1741034907,3.8580849999999995,1.0754243902439025,0.09409963414634145,3.592,0,1808.06006,0,10.5,0.1411494512195122,240,162,9.125,-22.4,0,0,0,0,0,6.858994114419296
1741034908,3.8580849999999995,1.0754243902439025,0.09409963414634145,3.555,0,1811.65002,0,10.5,0.1411494512195122,240,162,9.125,-22.4,0,0,0,0,0,6.930362201614679
1741034909,3.8715278048780486,1.10231,0.09409963414634145,3.527,0,1814.90002,0,10.625,0.14282980182926827,240,164,9.125,-22.6,0,0,0,0,0,7.0716151181444085
1741034910,3.884970609756097,1.1157528048780487,0.09409963414634145,3.508,0,1818.05005,0,10.5,0.1411494512195122,240,164,8.875,-22.6,0,0,0,0,0,6.915171301454719
1741034911,3.884970609756097,1.1157528048780487,0.09409963414634145,3.527,0,1821.45996,0,10.5,0.1411494512195122,240,164,8.875,-22.4,0,0,0,0,0,6.877872238195247
1741034912,3.844642195121951,1.1157528048780487,0.09409963414634145,3.499,0,1824.90002,0,10.5,0.1411494512195122,240,164,8.875,-22.6,0,0,0,0,0,6.932943786520014
1741034913,3.844642195121951,1.10231,0.09409963414634145,3.49,0,1828.17004,0,10.5,0.1411494512195122,240,164,8.375,-22.6,0,0,0,0,0,6.559213051071795
1741034914,3.844642195121951,1.10231,0.09409963414634145,3.471,0,1831.60999,0,10.5,0.1411494512195122,240,164,8.5,-22.6,0,0,0,0,0,6.693545846851672
1741034915,3.8580849999999995,1.088867195121951,0.09409963414634145,3.443,0,1834.80005,0,10.625,0.14282980182926827,240,164,8.625,-22.6,0,0,0,0,0,6.847248795281154
1741034916,3.8715278048780486,1.0754243902439025,0.09409963414634145,3.424,0,1838.15002,0,10.625,0.14282980182926827,240,164,8.625,-22.4,0,0,0,0,0,6.885238049621611
1741034917,3.911856219512195,1.0754243902439025,0.09409963414634145,3.415,0,1841.73999,0,10.625,0.14282980182926827,240,164,8.75,-22.2,0,0,0,0,0,7.003417667821897
1741034918,3.9252990243902435,1.0754243902439025,0.09409963414634145,3.415,0,1845.34998,0,10.625,0.14282980182926827,240,164,8.75,-22.2,0,0,0,0,0,7.003417667821897
1741034919,4.005955853658536,1.0754243902439025,0.09409963414634145,3.452,0,1849.09998,0,10.625,0.14282980182926827,240,164,8.75,-22,0,0,0,0,0,6.928333320136507
1741034920,4.032841463414634,1.0754243902439025,0.09409963414634145,3.499,0,1852.93005,0,10.625,0.14282980182926827,240,164,8.75,-21.8,0,0,0,0,0,6.835296690935225
1741034921,4.032841463414634,1.0754243902439025,0.12098524390243902,3.546,0,1856.69995,0,10.625,0.14282980182926827,238,164,8.75,-21.8,0,0,0,0,0,6.7446736348780565
1741034922,4.046284268292682,1.1157528048780487,0.08065682926829268,3.583,0,1860.70996,0,10.625,0.14282980182926827,236,162,8.875,-21.8,0,0,0,0,0,6.687816493850977
1741034923,4.126941097560976,1.1157528048780487,0.08065682926829268,3.676,0,1864.31995,0,10.375,0.1394691006097561,234,164,8.625,-21.8,0,0,0,0,0,6.413211587650943
1741034924,4.126941097560976,1.1157528048780487,0.0672140243902439,3.732,0,1867.72998,0,10.5,0.1411494512195122,232,166,8.5,-21.8,0,0,0,0,0,6.301337366189248
1741034925,4.153826707317073,1.10231,0.0672140243902439,3.751,0,1871.44995,0,10.5,0.1411494512195122,230,166,8.625,-21.6,0,0,0,0,0,6.361651595391582
1741034926,4.140383902439024,1.10231,0.0672140243902439,3.76,0,1874.97998,0,10.5,0.1411494512195122,230,166,8.625,-21.6,0,0,0,0,0,6.3463915705203675
1741034927,4.167269512195122,1.10231,0.0672140243902439,3.77,0,1878.57996,0,10.625,0.14282980182926827,230,166,8.75,-21.6,0,0,0,0,0,6.421311415257036
1741034928,4.167269512195122,1.10231,0.0672140243902439,3.732,0,1882.54004,0,10.625,0.14282980182926827,230,166,8.625,-21.6,0,0,0,0,0,6.39400409216262
1741034929,4.18071231707317,1.10231,0.1344280487804878,3.714,0,1886.27002,0,10.625,0.14282980182926827,230,166,8.625,-21.6,0,0,0,0,0,6.42501173263012
1741034930,4.221040731707316,1.10231,0.1344280487804878,3.686,0,1889.94995,0,10.625,0.14282980182926827,232,166,8.625,-21.6,0,0,0,0,0,6.473815760832852
1741034931,4.207597926829268,1.10231,0.12098524390243902,3.676,0,1893.38,0,10.625,0.14282980182926827,232,166,8.625,-21.6,0,0,0,0,0,6.4914538598749125
1741034932,4.18071231707317,1.10231,0.10754243902439023,3.667,0,1896.98999,0,10.5,0.1411494512195122,234,166,8.5,-21.6,0,0,0,0,0,6.413061520121923
1741034933,4.140383902439024,1.10231,0.10754243902439023,3.648,0,1900.71997,0,10.625,0.14282980182926827,232,166,8.625,-21.4,0,0,0,0,0,6.541276402108376
1741034934,4.059727073170731,1.10231,0.10754243902439023,3.62,0,1904.30005,0,10.75,0.14451015243902438,232,166,8.625,-21.6,0,0,0,0,0,6.5918696453000925
1741034935,4.005955853658536,1.10231,0.10754243902439023,3.602,0,1907.70996,0,10.625,0.14282980182926827,232,166,8.625,-21.6,0,0,0,0,0,6.624780134108592
1741034936,3.979070243902439,1.10231,0.10754243902439023,3.592,0,1910.83997,0,10.5,0.1411494512195122,232,166,8.5,-21.4,0,0,0,0,0,6.546972602845237
1741034937,3.9387418292682925,1.088867195121951,0.10754243902439023,3.564,0,1913.90002,0,10.5,0.1411494512195122,232,166,8.5,-21.4,0,0,0,0,0,6.598405514714445
1741034938,3.96562743902439,1.088867195121951,0.10754243902439023,3.574,0,1917.09998,0,10.375,0.1394691006097561,232,166,8.375,-21.4,0,0,0,0,0,6.483151547054134
1741034939,3.96562743902439,1.088867195121951,0.10754243902439023,3.574,0,1920.06995,0,10.25,0.13778875,232,166,8.125,-21.4,0,0,0,0,0,6.289624635201772
1741034940,3.952184634146341,1.0754243902439025,0.10754243902439023,3.583,0,1922.95996,0,10.375,0.1394691006097561,232,166,8.125,-21.4,0,0,0,0,0,6.27384059425818
1741034941,3.9252990243902435,1.0754243902439025,0.10754243902439023,3.592,0,1926.10999,0,10.375,0.1394691006097561,232,168,8.125,-21.2,0,0,0,0,0,6.333504825156292
1741034942,3.911856219512195,1.0754243902439025,0.10754243902439023,3.592,0,1929.34998,0,10.375,0.1394691006097561,232,168,8.125,-21.4,0,0,0,0,0,6.333504825156292
1741034943,3.8715278048780486,1.0754243902439025,0.053771219512195115,3.564,0,1933.18005,0,10.375,0.1394691006097561,238,168,8.125,-21.4,0,0,0,0,0,6.383262888298791
1741034944,3.8580849999999995,1.0754243902439025,0.04032841463414634,3.536,0,1936.76001,0,10.375,0.1394691006097561,238,168,8.125,-21.4,0,0,0,0,0,6.433808973282866
1741034945,3.8580849999999995,1.0754243902439025,0.04032841463414634,3.527,0,1940.06006,0,10.5,0.1411494512195122,238,164,8.375,-21.4,0,0,0,0,0,6.490386478296923
1741034946,3.884970609756097,1.0754243902439025,0.04032841463414634,3.536,0,1943.88,0,10.5,0.1411494512195122,238,164,8.375,-21.4,0,0,0,0,0,6.473880308581853
1741034947,3.8715278048780486,1.0754243902439025,0.04032841463414634,3.546,0,1947.63,0,10.375,0.1394691006097561,238,166,8.375,-21.4,0,0,0,0,0,6.5343413774001515
1741034948,3.8984134146341463,1.0754243902439025,0.04032841463414634,3.574,0,1951.18005,0,10.375,0.1394691006097561,238,166,8.25,-21.4,0,0,0,0,0,6.3863880911279525
1741034949,3.8984134146341463,1.0754243902439025,0.04032841463414634,3.574,0,1954.78003,0,10.375,0.1394691006097561,238,166,8.25,-21.4,0,0,0,0,0,6.3863880911279525
1741034950,3.884970609756097,1.0754243902439025,0.04032841463414634,3.574,0,1958.53003,0,10.375,0.1394691006097561,238,166,8.25,-21.4,0,0,0,0,0,6.3863880911279525
1741034951,3.8580849999999995,1.0754243902439025,0.053771219512195115,3.546,0,1962.56995,0,10.375,0.1394691006097561,238,166,8.25,-21.4,0,0,0,0,0,6.436813894155373
1741034952,3.844642195121951,1.0754243902439025,0.053771219512195115,3.527,0,1966.55005,0,10.375,0.1394691006097561,238,166,8.25,-21.4,0,0,0,0,0,6.471501859085988
1741034953,3.8043137804878047,1.0754243902439025,0.053771219512195115,3.499,0,1970.17004,0,10.375,0.1394691006097561,238,166,8.25,-21.4,0,0,0,0,0,6.523286154819325
1741034954,3.8177565853658533,1.0754243902439025,0.0672140243902439,3.48,0,1973.64001,0,10.375,0.1394691006097561,238,166,8.25,-21.4,0,0,0,0,0,6.5589149567111615
1741034955,3.884970609756097,1.0754243902439025,0.0672140243902439,3.499,0,1977.13,0,10.375,0.1394691006097561,238,166,8.25,-21.6,0,0,0,0,0,6.523286154819325
1741034956,3.884970609756097,1.0754243902439025,0.08065682926829268,3.48,0,1980.43994,0,10.375,0.1394691006097561,238,166,8.25,-21.8,0,0,0,0,0,6.5589149567111615
1741034957,3.911856219512195,1.0754243902439025,0.10754243902439023,3.49,0,1983.62,0,10.375,0.1394691006097561,238,166,8.25,-21.8,0,0,0,0,0,6.540092750406279
1741034958,3.96562743902439,1.0754243902439025,0.10754243902439023,3.536,0,1987.03003,0,10.375,0.1394691006097561,238,166,8.25,-22,0,0,0,0,0,6.45504549829039
1741034959,4.019398658536585,1.088867195121951,0.1344280487804878,3.592,0,1990.65002,0,10.5,0.1411494512195122,238,164,8.75,-22,0,0,0,0,0,6.658296237111442
1741034960,4.059727073170731,1.088867195121951,0.16131365853658536,3.62,0,1994.47998,0,10.375,0.1394691006097561,238,162,9,-21.8,0,0,0,0,0,6.7127108910004925
1741034961,4.126941097560976,1.10231,0.16131365853658536,3.658,0,1998.28003,0,10.25,0.13778875,236,160,9.125,-22,0,0,0,0,0,6.6520867505011845
1741034962,4.113498292682927,1.10231,0.14787085365853658,3.658,0,2002.07996,0,10.25,0.13778875,236,160,9.125,-21.8,0,0,0,0,0,6.6520867505011845
1741034963,4.07316987804878,1.10231,0.14787085365853658,3.639,0,2005.89001,0,10.25,0.13778875,236,160,9.125,-21.8,0,0,0,0,0,6.6868432237545985
1741034964,4.019398658536585,1.1157528048780487,0.12098524390243902,3.63,0,2009.21997,0,10.25,0.13778875,238,160,9,-21.8,0,0,0,0,0,6.611570247933884
1741034965,3.96562743902439,1.1157528048780487,0.12098524390243902,3.602,0,2012.70996,0,10.25,0.13778875,238,164,9,-21.8,0,0,0,0,0,6.829564425557748
1741034966,3.96562743902439,1.1157528048780487,0.12098524390243902,3.592,0,2016.31006,0,10.25,0.13778875,238,164,9,-21.6,0,0,0,0,0,6.848533272457482
1741034967,3.911856219512195,1.1157528048780487,0.12098524390243902,3.602,0,2019.84998,0,10.125,0.13610839939024388,238,162,8.875,-21.6,0,0,0,0,0,6.65257445261493
1741034968,3.8715278048780486,1.1157528048780487,0.12098524390243902,3.602,0,2023.16003,0,10.125,0.13610839939024388,238,164,8.75,-21.6,0,0,0,0,0,6.639854302625587
1741034969,3.8715278048780486,1.10231,0.12098524390243902,3.611,0,2025.91003,0,10.125,0.13610839939024388,238,162,8.875,-21.6,0,0,0,0,0,6.63596055061649
1741034970,3.9252990243902435,1.10231,0.14787085365853658,3.62,0,2029.33997,0,10.25,0.13778875,238,162,8.875,-21.8,0,0,0,0,0,6.619478795292152
1741034971,3.9252990243902435,1.10231,0.16131365853658536,3.639,0,2032.97998,0,10.25,0.13778875,238,164,8.875,-21.8,0,0,0,0,0,6.666215992909399
1741034972,3.952184634146341,1.10231,0.16131365853658536,3.658,0,2036.43994,0,10.25,0.13778875,236,164,8.875,-22,0,0,0,0,0,6.6315970380111935
1741034973,3.9387418292682925,1.10231,0.16131365853658536,3.648,0,2039.83997,0,10.25,0.13778875,236,164,8.875,-22,0,0,0,0,0,6.649783085948915
