Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1740689242,3.7370997560975607,1.0754243902439025,0.10754243902439023,3.527,0,2708.87988,0,10.125,0.13610839939024388,242,164,8.625,14.8,0,0,0,0,0,6.684129358246085
1740689243,3.710214146341463,1.0754243902439025,0.10754243902439023,3.49,0,2712.12012,0,10.125,0.13610839939024388,242,162,8.5,15,0,0,0,0,0,6.57594442166503
1740689244,3.6967713414634145,1.088867195121951,0.10754243902439023,3.452,0,2715.09009,0,10.125,0.13610839939024388,242,162,8.5,15,0,0,0,0,0,6.648312110878202
1740689245,3.669885731707317,1.088867195121951,0.10754243902439023,3.396,0,2717.81006,0,10.25,0.13778875,242,162,8.5,15,0,0,0,0,0,6.757938590214505
1740689246,3.602671707317073,1.0754243902439025,0.10754243902439023,3.331,0,2720.47998,0,10.25,0.13778875,242,162,8.5,15.2,0,0,0,0,0,6.889843560022696
1740689247,3.575786097560975,1.0754243902439025,0.10754243902439023,3.284,0,2722.97998,0,10.125,0.13610839939024388,242,162,8.375,15.2,0,0,0,0,0,6.8856367672449235
1740689248,3.4951292682926827,1.0754243902439025,0.09409963414634145,3.21,0,2725.46997,0,10.25,0.13778875,256,162,8.375,15.4,0,0,0,0,0,7.044385939826224
1740689249,3.468243658536585,1.0754243902439025,0.09409963414634145,3.163,0,2728.6499,0,10.125,0.13610839939024388,258,162,8.125,15.4,0,0,0,0,0,6.935671116877796
1740689250,3.41447243902439,1.0619815853658536,0.08065682926829268,3.116,0,2731.88989,0,10.125,0.13610839939024388,262,162,7.875,15.2,0,0,0,0,0,6.823676206815878
1740689251,3.4279152439024387,1.0485387804878048,0.08065682926829268,3.116,0,2735.70996,0,10,0.1344280487804878,262,164,7.875,15.2,0,0,0,0,0,6.907894736842106
1740689252,3.4279152439024387,1.035095975609756,0.08065682926829268,3.144,0,2739.23999,0,10,0.1344280487804878,262,164,7.75,15.2,0,0,0,0,0,6.737724301015441
1740689253,3.4548008536585364,1.0216531707317071,0.08065682926829268,3.219,0,2742.6001,0,10,0.1344280487804878,262,164,8,15.2,0,0,0,0,0,6.7930167787514435
1740689254,3.468243658536585,1.0216531707317071,0.08065682926829268,3.21,0,2745.8999,0,10,0.1344280487804878,262,164,8,15.2,0,0,0,0,0,6.812047105305733
1740689255,3.5220148780487803,1.0216531707317071,0.08065682926829268,3.247,0,2748.8999,0,10,0.1344280487804878,262,164,8,15.4,0,0,0,0,0,6.734403542296263
1740689256,3.575786097560975,1.0216531707317071,0.0672140243902439,3.266,0,2752.05005,0,10,0.1344280487804878,254,164,8,15.4,0,0,0,0,0,6.695232994108196
1740689257,3.575786097560975,1.035095975609756,0.0672140243902439,3.247,0,2755.47998,0,10.125,0.13610839939024388,254,164,8,15.4,0,0,0,0,0,6.734403542296263
1740689258,3.5623432926829266,1.0485387804878048,0.0672140243902439,3.247,0,2759.03003,0,10.25,0.13778875,254,164,8.125,15.4,0,0,0,0,0,6.8396285976446425
1740689259,3.669885731707317,1.0485387804878048,0.0672140243902439,3.359,0,2762.56006,0,10.25,0.13778875,254,164,8.125,15.4,0,0,0,0,0,6.611603873382699
1740689260,3.7505425609756093,1.0485387804878048,0.0672140243902439,3.443,0,2765.87012,0,10.25,0.13778875,254,164,8.125,15.6,0,0,0,0,0,6.450306836134421
1740689261,3.790870975609756,1.0485387804878048,0.0672140243902439,3.499,0,2769.19995,0,10.25,0.13778875,242,164,8.125,15.4,0,0,0,0,0,6.347061213011281
1740689262,3.8715278048780486,1.0485387804878048,0.0672140243902439,3.555,0,2772.73999,0,10.25,0.13778875,240,164,8.125,15.4,0,0,0,0,0,6.247068683156365
1740689263,3.8715278048780486,1.0485387804878048,0.08065682926829268,3.546,0,2776.58008,0,10.25,0.13778875,240,164,8.125,15.4,0,0,0,0,0,6.262911232386767
1740689264,3.8580849999999995,1.088867195121951,0.09409963414634145,3.536,0,2780.40991,0,10.375,0.1394691006097561,240,164,8.625,15.2,0,0,0,0,0,6.667130467046983
1740689265,3.8311993902439023,1.088867195121951,0.09409963414634145,3.518,0,2783.86011,0,10.375,0.1394691006097561,242,164,8.625,14.8,0,0,0,0,0,6.701267219343159
1740689266,3.8580849999999995,1.088867195121951,0.10754243902439023,3.527,0,2787.38989,0,10.375,0.1394691006097561,242,164,8.5,14.8,0,0,0,0,0,6.587257918271503
1740689267,3.8311993902439023,1.088867195121951,0.10754243902439023,3.508,0,2791.18994,0,10.375,0.1394691006097561,242,164,8.5,14.8,0,0,0,0,0,6.622980964773533
1740689268,3.844642195121951,1.088867195121951,0.08065682926829268,3.555,0,2794.83008,0,10.375,0.1394691006097561,240,164,8.5,14.8,0,0,0,0,0,6.535394930071274
1740689269,3.8177565853658533,1.088867195121951,0.0672140243902439,3.536,0,2798.38989,0,10.375,0.1394691006097561,240,164,8.5,14.8,0,0,0,0,0,6.570505387814418
1740689270,3.8043137804878047,1.088867195121951,0.053771219512195115,3.546,0,2801.79004,0,10.375,0.1394691006097561,240,164,8.5,14.8,0,0,0,0,0,6.55196867388154
1740689271,3.7505425609756093,1.088867195121951,0.04032841463414634,3.518,0,2805.26001,0,10.375,0.1394691006097561,242,164,8.5,15,0,0,0,0,0,6.60414740457007
1740689272,3.710214146341463,1.088867195121951,0.026885609756097557,3.499,0,2808.81006,0,10.375,0.1394691006097561,240,164,8.5,15,0,0,0,0,0,6.6400024997656475
1740689273,3.6833285365853654,1.088867195121951,0.026885609756097557,3.462,0,2812.33008,0,10.375,0.1394691006097561,240,164,8.5,15,0,0,0,0,0,6.710932503809441
1740689274,3.6833285365853654,1.088867195121951,0.026885609756097557,3.462,0,2815.94995,0,10.375,0.1394691006097561,240,164,8.5,15.2,0,0,0,0,0,6.710932503809441
1740689275,3.656442926829268,1.088867195121951,0.026885609756097557,3.443,0,2820.03003,0,10.375,0.1394691006097561,242,164,8.5,15.2,0,0,0,0,0,6.748013305494471
1740689276,3.6833285365853654,1.088867195121951,0.026885609756097557,3.452,0,2823.80005,0,10.375,0.1394691006097561,242,164,8.5,15.2,0,0,0,0,0,6.730380939561178
1740689277,3.6833285365853654,1.088867195121951,0.026885609756097557,3.452,0,2827.53003,0,10.375,0.1394691006097561,240,164,8.5,15.2,0,0,0,0,0,6.730380939561178
1740689278,3.6967713414634145,1.088867195121951,0.04032841463414634,3.452,0,2830.96997,0,10.375,0.1394691006097561,242,164,8.5,15.4,0,0,0,0,0,6.730380939561178
1740689279,3.6967713414634145,1.088867195121951,0.04032841463414634,3.452,0,2833.96997,0,10.5,0.1411494512195122,242,162,8.625,15.4,0,0,0,0,0,6.746081406626411
1740689280,3.710214146341463,1.088867195121951,0.053771219512195115,3.462,0,2837.07007,0,10.5,0.1411494512195122,242,162,8.625,15.4,0,0,0,0,0,6.726614777495282
1740689281,3.7639853658536584,1.088867195121951,0.053771219512195115,3.499,0,2840.47998,0,10.5,0.1411494512195122,242,162,8.625,15.2,0,0,0,0,0,6.655452069170402
1740689282,3.790870975609756,1.088867195121951,0.0672140243902439,3.527,0,2844.12012,0,10.5,0.1411494512195122,242,162,8.625,15,0,0,0,0,0,6.602618081604532
1740689283,3.844642195121951,1.088867195121951,0.0672140243902439,3.583,0,2847.69995,0,10.5,0.1411494512195122,240,162,8.625,15,0,0,0,0,0,6.49942729684109
1740689284,3.8715278048780486,1.088867195121951,0.0672140243902439,3.602,0,2851.31006,0,10.5,0.1411494512195122,238,162,8.625,14.8,0,0,0,0,0,6.465177989160988
1740689285,3.8715278048780486,1.088867195121951,0.0672140243902439,3.602,0,2854.98999,0,10.5,0.1411494512195122,238,162,8.625,14.8,0,0,0,0,0,6.465177989160988
1740689286,3.844642195121951,1.088867195121951,0.0672140243902439,3.574,0,2858.58008,0,10.5,0.1411494512195122,238,162,8.625,14.8,0,0,0,0,0,6.515826848983909
1740689287,3.844642195121951,1.088867195121951,0.0672140243902439,3.583,0,2862,0,10.5,0.1411494512195122,238,162,8.625,14.8,0,0,0,0,0,6.49942729684109
1740689288,3.8177565853658533,1.0754243902439025,0.053771219512195115,3.574,0,2865.5,0,10.375,0.1394691006097561,238,166,8.5,14.8,0,0,0,0,0,6.579915002980315
1740689289,3.8043137804878047,1.0754243902439025,0.053771219512195115,3.574,0,2869.07007,0,10.375,0.1394691006097561,238,164,8.5,14.6,0,0,0,0,0,6.500657713603965
1740689290,3.844642195121951,1.0754243902439025,0.053771219512195115,3.62,0,2872.45996,0,10.375,0.1394691006097561,238,164,8.625,14.6,0,0,0,0,0,6.512432138569455
1740689291,3.8580849999999995,1.088867195121951,0.053771219512195115,3.639,0,2876.04004,0,10.25,0.13778875,238,162,8.875,14.4,0,0,0,0,0,6.5849025805398504
1740689292,3.8043137804878047,1.088867195121951,0.053771219512195115,3.611,0,2879.57007,0,10.125,0.13610839939024388,240,162,8.875,14.2,0,0,0,0,0,6.63596055061649
1740689293,3.790870975609756,1.10231,0.04032841463414634,3.611,0,2882.98999,0,10.125,0.13610839939024388,240,162,9,14,0,0,0,0,0,6.729424783723765
1740689294,3.790870975609756,1.10231,0.04032841463414634,3.62,0,2886.55005,0,10.375,0.1394691006097561,240,162,8.75,14,0,0,0,0,0,6.526246699583812
1740689295,3.777428170731707,1.10231,0.04032841463414634,3.611,0,2889.87012,0,10.375,0.1394691006097561,240,164,8.75,14,0,0,0,0,0,6.623268488380895
1740689296,3.7370997560975607,1.10231,0.04032841463414634,3.583,0,2893.28003,0,10.5,0.1411494512195122,240,164,8.625,14,0,0,0,0,0,6.579700194530266
1740689297,3.7370997560975607,1.10231,0.053771219512195115,3.583,0,2896.61011,0,10.5,0.1411494512195122,236,164,8.625,14,0,0,0,0,0,6.579700194530266
1740689298,3.7370997560975607,1.10231,0.0672140243902439,3.583,0,2899.77002,0,10.625,0.14282980182926827,236,164,8.625,14,0,0,0,0,0,6.579700194530266
1740689299,3.6967713414634145,1.10231,0.053771219512195115,3.555,0,2903.26001,0,10.625,0.14282980182926827,238,164,8.625,13.8,0,0,0,0,0,6.63150367904291
1740689300,3.656442926829268,1.10231,0.053771219512195115,3.546,0,2906.56006,0,10.5,0.1411494512195122,238,164,8.625,13.8,0,0,0,0,0,6.648321154379798
1740689301,3.643000121951219,1.088867195121951,0.053771219512195115,3.564,0,2909.87012,0,10.375,0.1394691006097561,238,164,8.5,13.6,0,0,0,0,0,6.518904823989569
1740689302,3.6295573170731705,1.088867195121951,0.053771219512195115,3.555,0,2913.27002,0,10.375,0.1394691006097561,238,164,8.5,13.4,0,0,0,0,0,6.535394930071274
1740689303,3.6161145121951215,1.088867195121951,0.053771219512195115,3.536,0,2917,0,10.375,0.1394691006097561,238,164,8.5,13.4,0,0,0,0,0,6.570505387814418
1740689304,3.6295573170731705,1.088867195121951,0.04032841463414634,3.574,0,2920.62012,0,10.375,0.1394691006097561,238,164,8.5,13.2,0,0,0,0,0,6.500657713603965
1740689305,3.602671707317073,1.088867195121951,0.053771219512195115,3.546,0,2924.20996,0,10.375,0.1394691006097561,240,164,8.5,13.2,0,0,0,0,0,6.55196867388154
1740689306,3.6295573170731705,1.088867195121951,0.053771219512195115,3.574,0,2927.51001,0,10.375,0.1394691006097561,240,164,8.5,13.2,0,0,0,0,0,6.500657713603965
1740689307,3.656442926829268,1.10231,0.0672140243902439,3.592,0,2931.20996,0,10.25,0.13778875,240,160,9.125,13.2,0,0,0,0,0,6.774313288789903
1740689308,3.6833285365853654,1.1157528048780487,0.0672140243902439,3.592,0,2934.66992,0,10.125,0.13610839939024388,240,162,9.125,13.2,0,0,0,0,0,6.858994114419296
1740689309,3.643000121951219,1.1157528048780487,0.08065682926829268,3.527,0,2937.91992,0,10.25,0.13778875,242,162,8.875,13.2,0,0,0,0,0,6.793998315853939
1740689310,3.602671707317073,1.1157528048780487,0.0672140243902439,3.499,0,2940.75,0,10.25,0.13778875,246,162,8.875,13.2,0,0,0,0,0,6.848363723349255
1740689311,3.4951292682926827,1.1157528048780487,0.0672140243902439,3.396,0,2943.15991,0,10.25,0.13778875,250,162,8.875,13,0,0,0,0,0,7.056082939782793
1740689312,3.401029634146341,1.10231,0.0672140243902439,3.294,0,2945.30005,0,10.125,0.13610839939024388,252,160,8.625,13,0,0,0,0,0,6.982392228293868
1740689313,3.2800443902439023,1.088867195121951,0.08065682926829268,3.154,0,2948.09009,0,10.25,0.13778875,258,160,8.625,13,0,0,0,0,0,7.2923272035510465
1740689314,3.1993875609756097,1.088867195121951,0.0672140243902439,3.088,0,2951.25,0,10.25,0.13778875,262,160,8.625,13,0,0,0,0,0,7.44818652849741
1740689315,3.1456163414634144,1.088867195121951,0.0672140243902439,3.042,0,2954.57007,0,10.25,0.13778875,264,160,8.625,13,0,0,0,0,0,7.560815253122946
1740689316,3.132173536585366,1.088867195121951,0.0672140243902439,3.051,0,2958.1499,0,10.25,0.13778875,262,160,8.625,12.8,0,0,0,0,0,7.5384790189925965
1740689317,3.2128303658536583,1.088867195121951,0.053771219512195115,3.135,0,2961.54004,0,10.25,0.13778875,260,160,8.625,12.8,0,0,0,0,0,7.336554328779707
1740689318,3.3203728048780485,1.088867195121951,0.04032841463414634,3.256,0,2964.46997,0,10.25,0.13778875,254,160,8.625,12.8,0,0,0,0,0,7.063882063882064
1740689319,3.401029634146341,1.0619815853658536,0.053771219512195115,3.322,0,2967.47998,0,10.25,0.13778875,250,160,8.625,12.8,0,0,0,0,0,6.923540036122818
1740689320,3.468243658536585,1.0619815853658536,0.04032841463414634,3.387,0,2970.77002,0,10.25,0.13778875,248,160,8.625,12.8,0,0,0,0,0,6.790643477439318
1740689321,3.5085720731707313,1.0754243902439025,0.026885609756097557,3.424,0,2973.96997,0,10.25,0.13778875,246,162,8.75,12.8,0,0,0,0,0,6.899814690691164
1740689322,3.4951292682926827,1.0754243902439025,0.026885609756097557,3.387,0,2977.05005,0,10.125,0.13610839939024388,248,160,8.875,12.8,0,0,0,0,0,6.987473723162196
1740689323,3.5085720731707313,1.088867195121951,0.026885609756097557,3.368,0,2980.30005,0,10.125,0.13610839939024388,250,160,9.125,12.8,0,0,0,0,0,7.22486144101346
1740689324,3.5623432926829266,1.10231,0.013442804878048779,3.406,0,2983.52002,0,10.125,0.13610839939024388,250,158,9.25,12.8,0,0,0,0,0,7.151582625906511
1740689325,3.548900487804878,1.10231,0.013442804878048779,3.387,0,2986.62988,0,10.125,0.13610839939024388,250,158,9.25,12.8,0,0,0,0,0,7.191727569584823
1740689326,3.548900487804878,1.1157528048780487,0.013442804878048779,3.35,0,2989.96997,0,10.125,0.13610839939024388,250,158,9.25,12.8,0,0,0,0,0,7.271155131077311
1740689327,3.602671707317073,1.1157528048780487,0.013442804878048779,3.378,0,2993.32007,0,10.125,0.13610839939024388,250,158,9.25,12.8,0,0,0,0,0,7.210901323687616
1740689328,3.602671707317073,1.1157528048780487,0.013442804878048779,3.35,0,2996.71997,0,10,0.1344280487804878,250,160,9,12.8,0,0,0,0,0,7.164179104477611
1740689329,3.602671707317073,1.1157528048780487,0.013442804878048779,3.312,0,3000.03003,0,10,0.1344280487804878,250,160,8.875,12.8,0,0,0,0,0,7.14573268921095
1740689330,3.602671707317073,1.10231,0.013442804878048779,3.266,0,3002.97998,0,10.125,0.13610839939024388,250,160,8.75,13,0,0,0,0,0,7.144315166360482
1740689331,3.656442926829268,1.088867195121951,0.0672140243902439,3.284,0,3006.08008,0,10.125,0.13610839939024388,254,162,8.5,13,0,0,0,0,0,6.988407465263505
1740689332,3.643000121951219,1.088867195121951,0.0672140243902439,3.247,0,3009.13989,0,10.125,0.13610839939024388,254,162,8.5,13,0,0,0,0,0,7.068078064843379
1740689333,3.643000121951219,1.0754243902439025,0.0672140243902439,3.238,0,3012.27002,0,10.25,0.13778875,254,162,8.5,13,0,0,0,0,0,7.087704084185248
1740689334,3.6295573170731705,1.0754243902439025,0.0672140243902439,3.219,0,3015.45996,0,10.25,0.13778875,254,162,8.25,13,0,0,0,0,0,6.919863783529885
1740689335,3.5892289024390243,1.0619815853658536,0.0672140243902439,3.191,0,3018.87988,0,10.25,0.13778875,254,162,8.25,13,0,0,0,0,0,6.980581292042137
1740689336,3.5623432926829266,1.0619815853658536,0.0672140243902439,3.163,0,3022.15991,0,10.375,0.1394691006097561,254,164,8.125,13.2,0,0,0,0,0,7.021258209471137
1740689337,3.602671707317073,1.0485387804878048,0.0672140243902439,3.2,0,3025.41992,0,10.25,0.13778875,254,164,8.25,13.2,0,0,0,0,0,7.046885276707695
1740689338,3.6295573170731705,1.0485387804878048,0.0672140243902439,3.238,0,3028.55005,0,10.25,0.13778875,254,164,8.25,13.2,0,0,0,0,0,6.964199792340224
1740689339,3.669885731707317,1.0485387804878048,0.0672140243902439,3.284,0,3031.6499,0,10.25,0.13778875,254,166,8.125,13.2,0,0,0,0,0,6.845045029865458
1740689340,3.6833285365853654,1.0485387804878048,0.0672140243902439,3.294,0,3034.84009,0,10.25,0.13778875,254,166,8.125,13.2,0,0,0,0,0,6.824290273811523
1740689341,3.7370997560975607,1.0485387804878048,0.0672140243902439,3.312,0,3038.09009,0,10.25,0.13778875,254,166,8.125,13.2,0,0,0,0,0,6.787179123054691
1740689342,3.6967713414634145,1.0485387804878048,0.04032841463414634,3.275,0,3041.57007,0,10.375,0.1394691006097561,250,164,8.125,13.2,0,0,0,0,0,6.781174624635903
1740689343,3.643000121951219,1.0485387804878048,0.04032841463414634,3.238,0,3045.08008,0,10.375,0.1394691006097561,252,164,8.25,13.2,0,0,0,0,0,6.964199792340224
1740689344,3.6295573170731705,1.0485387804878048,0.04032841463414634,3.219,0,3048.65991,0,10.375,0.1394691006097561,254,164,8.25,13.2,0,0,0,0,0,7.005298553087425
1740689345,3.6295573170731705,1.0485387804878048,0.04032841463414634,3.238,0,3052.31006,0,10.375,0.1394691006097561,252,164,8.125,13.2,0,0,0,0,0,6.858681613668402
1740689346,3.6295573170731705,1.0485387804878048,0.04032841463414634,3.275,0,3055.52002,0,10.375,0.1394691006097561,252,164,8.125,13,0,0,0,0,0,6.781174624635903
1740689347,3.643000121951219,1.0485387804878048,0.04032841463414634,3.294,0,3058.72998,0,10.25,0.13778875,250,166,8.125,13,0,0,0,0,0,6.824290273811523
1740689348,3.6833285365853654,1.0485387804878048,0.053771219512195115,3.34,0,3061.88989,0,10.375,0.1394691006097561,248,164,8.5,13,0,0,0,0,0,6.956094766561643
1740689349,3.6967713414634145,1.0485387804878048,0.0672140243902439,3.34,0,3064.93994,0,10.5,0.1411494512195122,246,164,8.5,13,0,0,0,0,0,6.956094766561643
1740689350,3.7639853658536584,1.0619815853658536,0.08065682926829268,3.378,0,3068.07007,0,10.5,0.1411494512195122,246,162,8.625,13,0,0,0,0,0,6.89387823612632
1740689351,3.777428170731707,1.0754243902439025,0.09409963414634145,3.359,0,3071.34009,0,10.625,0.14282980182926827,244,162,8.75,12.8,0,0,0,0,0,7.033366289678233
1740689352,3.777428170731707,1.088867195121951,0.09409963414634145,3.368,0,3074.66992,0,10.75,0.14451015243902438,244,164,8.625,12.8,0,0,0,0,0,6.999675377373803
1740689353,3.7505425609756093,1.088867195121951,0.0672140243902439,3.35,0,3078.01001,0,10.75,0.14451015243902438,244,164,8.5,13,0,0,0,0,0,6.935322002920994
1740689354,3.723656951219512,1.088867195121951,0.0672140243902439,3.294,0,3081.21997,0,10.75,0.14451015243902438,246,162,8.5,13,0,0,0,0,0,6.967213114754099
1740689355,3.777428170731707,1.088867195121951,0.053771219512195115,3.266,0,3084.41992,0,10.75,0.14451015243902438,246,162,8.625,13.2,0,0,0,0,0,7.130279506956673
1740689356,3.8177565853658533,1.0754243902439025,0.053771219512195115,3.284,0,3087.6499,0,10.75,0.14451015243902438,246,162,8.625,13.2,0,0,0,0,0,7.091178163282085
1740689357,3.8580849999999995,1.0754243902439025,0.053771219512195115,3.284,0,3091.07007,0,10.625,0.14282980182926827,246,162,8.625,13.2,0,0,0,0,0,7.091178163282085
1740689358,3.8984134146341463,1.088867195121951,0.053771219512195115,3.275,0,3094.59009,0,10.5,0.1411494512195122,246,160,8.625,13.4,0,0,0,0,0,7.022872171512788
1740689359,3.9387418292682925,1.088867195121951,0.053771219512195115,3.312,0,3097.98999,0,10.375,0.1394691006097561,246,162,8.75,13.6,0,0,0,0,0,7.133132790400026
1740689360,3.9925130487804874,1.088867195121951,0.053771219512195115,3.35,0,3101.3999,0,10.375,0.1394691006097561,246,162,8.75,13.8,0,0,0,0,0,7.052243016264487
1740689361,3.96562743902439,1.088867195121951,0.053771219512195115,3.331,0,3104.65991,0,10.5,0.1411494512195122,246,162,8.625,13.8,0,0,0,0,0,6.991164788846559
1740689362,3.96562743902439,1.088867195121951,0.053771219512195115,3.331,0,3108,0,10.625,0.14282980182926827,246,162,8.75,14,0,0,0,0,0,7.0924860176704225
1740689363,3.952184634146341,1.088867195121951,0.053771219512195115,3.331,0,3111.37012,0,10.625,0.14282980182926827,246,162,8.75,14,0,0,0,0,0,7.0924860176704225
1740689364,3.9252990243902435,1.088867195121951,0.053771219512195115,3.322,0,3114.72998,0,10.75,0.14451015243902438,246,164,8.625,14,0,0,0,0,0,7.096604326254556
1740689365,3.9252990243902435,1.088867195121951,0.053771219512195115,3.312,0,3118.18994,0,10.75,0.14451015243902438,246,164,8.5,14,0,0,0,0,0,7.014879797971462
1740689366,3.952184634146341,1.088867195121951,0.053771219512195115,3.322,0,3121.58008,0,10.625,0.14282980182926827,246,164,8.5,14,0,0,0,0,0,6.9937549881928955
1740689367,3.9252990243902435,1.0754243902439025,0.053771219512195115,3.284,0,3124.84009,0,10.625,0.14282980182926827,246,164,8.5,14,0,0,0,0,0,7.07472575033709
1740689368,3.979070243902439,1.0754243902439025,0.053771219512195115,3.312,0,3127.95996,0,10.625,0.14282980182926827,246,164,8.375,14,0,0,0,0,0,6.911719800942469
1740689369,3.9925130487804874,1.0754243902439025,0.053771219512195115,3.322,0,3131.17993,0,10.625,0.14282980182926827,246,164,8.5,13.8,0,0,0,0,0,6.9937549881928955
1740689370,3.9925130487804874,1.0754243902439025,0.053771219512195115,3.294,0,3134.58008,0,10.625,0.14282980182926827,246,162,8.5,14,0,0,0,0,0,6.967213114754099
